ID,Accession,Target,Biosample term name,Software used,Genome
/annotations/ENCSR469KZN/,ENCSR469KZN,H3K79me2,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR431GMU/,ENCSR431GMU,H3K79me2,"effector memory CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR208CZP/,ENCSR208CZP,H3K79me2,"effector memory CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR036KER/,ENCSR036KER,H3K79me2,naive B cell,chromimpute,hg19
/annotations/ENCSR713CLL/,ENCSR713CLL,H3K79me2,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR797AJW/,ENCSR797AJW,H3K79me2,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR490ZVK/,ENCSR490ZVK,H3K79me2,"naive thymus-derived CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR055MKJ/,ENCSR055MKJ,H3K79me2,"naive thymus-derived CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR655MWP/,ENCSR655MWP,H3K79me2,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR176AFL/,ENCSR176AFL,H3K79me2,natural killer cell,chromimpute,hg19
/annotations/ENCSR231BHV/,ENCSR231BHV,H3K79me2,natural killer cell,chromimpute,hg19
/annotations/ENCSR973OEM/,ENCSR973OEM,H3K79me2,natural killer cell,chromimpute,hg19
/annotations/ENCSR266VKI/,ENCSR266VKI,H3K79me2,natural killer cell,avocado,hg19
/annotations/ENCSR528JGO/,ENCSR528JGO,H3K79me2,neutrophil,avocado,hg19
/annotations/ENCSR073UHN/,ENCSR073UHN,H3K79me2,neutrophil,chromimpute,hg19
/annotations/ENCSR903FLD/,ENCSR903FLD,H3K79me2,neutrophil,chromimpute,hg19
/annotations/ENCSR756JSG/,ENCSR756JSG,H3K79me2,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR466DPU/,ENCSR466DPU,H3K79me2,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR844AZJ/,ENCSR844AZJ,H3K79me2,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR271FUV/,ENCSR271FUV,H3K79me2,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR818MBP/,ENCSR818MBP,H3K79me2,peripheral blood mononuclear cell,avocado,hg19
/annotations/ENCSR953URP/,ENCSR953URP,H3K79me2,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR203GEL/,ENCSR203GEL,H3K79me2,T-cell,chromimpute,hg19
/annotations/ENCSR978SOJ/,ENCSR978SOJ,H3K79me2,T-cell,chromimpute,hg19
/annotations/ENCSR648GNF/,ENCSR648GNF,H3K79me2,T-cell,avocado,hg19
/annotations/ENCSR068YPZ/,ENCSR068YPZ,H3K79me2,T-cell,chromimpute,hg19
/annotations/ENCSR356PJD/,ENCSR356PJD,H3K79me2,T-cell,chromimpute,hg19
/annotations/ENCSR414DJG/,ENCSR414DJG,H3K79me2,T-cell,avocado,hg19
/annotations/ENCSR641MBG/,ENCSR641MBG,H3K79me2,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR573OYP/,ENCSR573OYP,H3K79me2,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR250FQG/,ENCSR250FQG,H3K79me2,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR263KNI/,ENCSR263KNI,H3K79me2,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR171ZBE/,ENCSR171ZBE,H3K79me2,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR339VKA/,ENCSR339VKA,H3K79me2,T-helper 17 cell,avocado,hg19
/annotations/ENCSR918OJW/,ENCSR918OJW,H3K79me2,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR603VOO/,ENCSR603VOO,H3K79me2,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR939SNS/,ENCSR939SNS,H3K79me2,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR386RHM/,ENCSR386RHM,H3K79me2,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR109LTT/,ENCSR109LTT,H3K9ac,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR081GUV/,ENCSR081GUV,H3K9ac,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR919HBZ/,ENCSR919HBZ,H3K9ac,CD14-positive monocyte,avocado,hg19
/annotations/ENCSR365MLP/,ENCSR365MLP,H3K9ac,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR704ANN/,ENCSR704ANN,H3K9ac,CD14-positive monocyte,avocado,hg19
/annotations/ENCSR871KPF/,ENCSR871KPF,H3K9ac,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR583TOH/,ENCSR583TOH,H3K9ac,CD1c-positive myeloid dendritic cell,chromimpute,hg19
/annotations/ENCSR049XJL/,ENCSR049XJL,H3K9ac,CD4-positive naive resting alpha-beta T cell,avocado,hg19
/annotations/ENCSR230LHV/,ENCSR230LHV,H3K9ac,"CD4-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR194GSQ/,ENCSR194GSQ,H3K9ac,"CD4-positive, alpha-beta memory T cell",avocado,hg19
/annotations/ENCSR888VWM/,ENCSR888VWM,H3K9ac,"CD4-positive, alpha-beta memory T cell",avocado,hg19
/annotations/ENCSR988FQG/,ENCSR988FQG,H3K9ac,"CD4-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR123GFG/,ENCSR123GFG,H3K9ac,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR529XHK/,ENCSR529XHK,H3K9ac,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR000XWY/,ENCSR000XWY,H3K9ac,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR796QRA/,ENCSR796QRA,H3K9ac,"CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR884DVF/,ENCSR884DVF,H3K9ac,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR704ZUZ/,ENCSR704ZUZ,H3K9ac,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR858ZPA/,ENCSR858ZPA,H3K9ac,"CD4-positive, CD25-positive, alpha-beta regulatory T cell",avocado,hg19
/annotations/ENCSR695HJC/,ENCSR695HJC,H3K9ac,"CD4-positive, CD25-positive, alpha-beta regulatory T cell",chromimpute,hg19
/annotations/ENCSR530VYU/,ENCSR530VYU,H3K9ac,"CD8-positive, alpha-beta memory T cell",avocado,hg19
/annotations/ENCSR527EJN/,ENCSR527EJN,H3K9ac,"CD8-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR680TYB/,ENCSR680TYB,H3K9ac,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR746RDM/,ENCSR746RDM,H3K9ac,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR084YYE/,ENCSR084YYE,H3K9ac,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR336ZMZ/,ENCSR336ZMZ,H3K9ac,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR644ZZO/,ENCSR644ZZO,H3K9ac,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR821BXE/,ENCSR821BXE,H3K9ac,"CD8-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR302QYJ/,ENCSR302QYJ,H3K9ac,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR038QCU/,ENCSR038QCU,H3K9ac,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR008NBS/,ENCSR008NBS,H3K9ac,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR347AGI/,ENCSR347AGI,H3K9ac,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR662HOY/,ENCSR662HOY,H3K9ac,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR865WNL/,ENCSR865WNL,H3K9ac,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR798UQB/,ENCSR798UQB,H3K9ac,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR358SMU/,ENCSR358SMU,H3K9ac,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR781JVB/,ENCSR781JVB,H3K9ac,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR235HVI/,ENCSR235HVI,H3K9ac,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR226NQY/,ENCSR226NQY,H3K9ac,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR030LHI/,ENCSR030LHI,H3K9ac,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR840TWR/,ENCSR840TWR,H3K9ac,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR981XYD/,ENCSR981XYD,H3K9ac,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR233ABO/,ENCSR233ABO,H3K9ac,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR934DEC/,ENCSR934DEC,H3K9ac,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR194FSF/,ENCSR194FSF,H3K9ac,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR169RCO/,ENCSR169RCO,H3K9ac,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR839RKJ/,ENCSR839RKJ,H3K9ac,"effector memory CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR426YBN/,ENCSR426YBN,H3K9ac,"effector memory CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR726JGH/,ENCSR726JGH,H3K9ac,naive B cell,chromimpute,hg19
/annotations/ENCSR538KTM/,ENCSR538KTM,H3K9ac,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR076WVX/,ENCSR076WVX,H3K9ac,"naive thymus-derived CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR179GGQ/,ENCSR179GGQ,H3K9ac,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR199DKL/,ENCSR199DKL,H3K9ac,"naive thymus-derived CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR930POT/,ENCSR930POT,H3K9ac,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR037FPG/,ENCSR037FPG,H3K9ac,natural killer cell,chromimpute,hg19
/annotations/ENCSR961TDN/,ENCSR961TDN,H3K9ac,natural killer cell,chromimpute,hg19
/annotations/ENCSR509ZGT/,ENCSR509ZGT,H3K9ac,natural killer cell,chromimpute,hg19
/annotations/ENCSR874RFF/,ENCSR874RFF,H3K9ac,natural killer cell,avocado,hg19
/annotations/ENCSR068GWZ/,ENCSR068GWZ,H3K9ac,neutrophil,avocado,hg19
/annotations/ENCSR983XAO/,ENCSR983XAO,H3K9ac,neutrophil,chromimpute,hg19
/annotations/ENCSR120KJV/,ENCSR120KJV,H3K9ac,neutrophil,chromimpute,hg19
/annotations/ENCSR230MRT/,ENCSR230MRT,H3K9ac,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR525NGA/,ENCSR525NGA,H3K9ac,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR380ELS/,ENCSR380ELS,H3K9ac,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR995PMS/,ENCSR995PMS,H3K9ac,peripheral blood mononuclear cell,avocado,hg19
/annotations/ENCSR423KVL/,ENCSR423KVL,H3K9ac,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR566KGN/,ENCSR566KGN,H3K9ac,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR238GWN/,ENCSR238GWN,H3K9ac,T-cell,chromimpute,hg19
/annotations/ENCSR750LPF/,ENCSR750LPF,H3K9ac,T-cell,chromimpute,hg19
/annotations/ENCSR505QFZ/,ENCSR505QFZ,H3K9ac,T-cell,chromimpute,hg19
/annotations/ENCSR547HIZ/,ENCSR547HIZ,H3K9ac,T-cell,avocado,hg19
/annotations/ENCSR456QKI/,ENCSR456QKI,H3K9ac,T-cell,avocado,hg19
/annotations/ENCSR300RZE/,ENCSR300RZE,H3K9ac,T-cell,chromimpute,hg19
/annotations/ENCSR088TYK/,ENCSR088TYK,H3K9ac,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR882IDL/,ENCSR882IDL,H3K9ac,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR759ATR/,ENCSR759ATR,H3K9ac,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR938AIZ/,ENCSR938AIZ,H3K9ac,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR658OHC/,ENCSR658OHC,H3K9ac,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR809OSW/,ENCSR809OSW,H3K9ac,T-helper 17 cell,avocado,hg19
/annotations/ENCSR788BMP/,ENCSR788BMP,H3K9ac,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR401SVS/,ENCSR401SVS,H3K9ac,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR840YBK/,ENCSR840YBK,H3K9ac,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR977NFF/,ENCSR977NFF,H3K9ac,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR088KWV/,ENCSR088KWV,H3K9me3,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR328BYE/,ENCSR328BYE,H3K9me3,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR877BPB/,ENCSR877BPB,H3K9me3,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR035YAI/,ENCSR035YAI,H3K9me3,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR906WVI/,ENCSR906WVI,H3K9me3,CD14-positive monocyte,avocado,hg19
/annotations/ENCSR421BDB/,ENCSR421BDB,H3K9me3,CD14-positive monocyte,avocado,hg19
/annotations/ENCSR301XAL/,ENCSR301XAL,H3K9me3,CD1c-positive myeloid dendritic cell,chromimpute,hg19
/annotations/ENCSR972QDG/,ENCSR972QDG,H3K9me3,CD4-positive naive resting alpha-beta T cell,avocado,hg19
/annotations/ENCSR994YYO/,ENCSR994YYO,H3K9me3,"CD4-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR402WWX/,ENCSR402WWX,H3K9me3,"CD4-positive, alpha-beta memory T cell",avocado,hg19
/annotations/ENCSR077NMQ/,ENCSR077NMQ,H3K9me3,"CD4-positive, alpha-beta memory T cell",avocado,hg19
/annotations/ENCSR777UPF/,ENCSR777UPF,H3K9me3,"CD4-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR343XON/,ENCSR343XON,H3K9me3,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR465CWT/,ENCSR465CWT,H3K9me3,"CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR947VLS/,ENCSR947VLS,H3K9me3,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR113HFM/,ENCSR113HFM,H3K9me3,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR294VGV/,ENCSR294VGV,H3K9me3,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR429QNY/,ENCSR429QNY,H3K9me3,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR837QWJ/,ENCSR837QWJ,H3K9me3,"CD4-positive, CD25-positive, alpha-beta regulatory T cell",chromimpute,hg19
/annotations/ENCSR862XBU/,ENCSR862XBU,H3K9me3,"CD4-positive, CD25-positive, alpha-beta regulatory T cell",avocado,hg19
/annotations/ENCSR327ZZW/,ENCSR327ZZW,H3K9me3,"CD8-positive, alpha-beta memory T cell",avocado,hg19
/annotations/ENCSR550SJH/,ENCSR550SJH,H3K9me3,"CD8-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR479LAD/,ENCSR479LAD,H3K9me3,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR538KAT/,ENCSR538KAT,H3K9me3,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR636NAJ/,ENCSR636NAJ,H3K9me3,"CD8-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR558LUX/,ENCSR558LUX,H3K9me3,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR286SYZ/,ENCSR286SYZ,H3K9me3,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR731LHV/,ENCSR731LHV,H3K9me3,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR166CTE/,ENCSR166CTE,H3K9me3,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR497SSO/,ENCSR497SSO,H3K9me3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR604EOM/,ENCSR604EOM,H3K9me3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR600JWV/,ENCSR600JWV,H3K9me3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR159SIQ/,ENCSR159SIQ,H3K9me3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR864WVE/,ENCSR864WVE,H3K9me3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR541OFJ/,ENCSR541OFJ,H3K9me3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR637RMJ/,ENCSR637RMJ,H3K9me3,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR317EAM/,ENCSR317EAM,H3K9me3,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR566EUL/,ENCSR566EUL,H3K9me3,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR263XTQ/,ENCSR263XTQ,H3K9me3,"common myeloid progenitor, CD34-positive",avocado,hg19
/annotations/ENCSR381URM/,ENCSR381URM,H3K9me3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR324JBK/,ENCSR324JBK,H3K9me3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR404WQR/,ENCSR404WQR,H3K9me3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR628ZML/,ENCSR628ZML,H3K9me3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR290PBL/,ENCSR290PBL,H3K9me3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR971OUS/,ENCSR971OUS,H3K9me3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR778VBE/,ENCSR778VBE,H3K9me3,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR243QDF/,ENCSR243QDF,H3K9me3,"effector memory CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR124DHY/,ENCSR124DHY,H3K9me3,"effector memory CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR154MAA/,ENCSR154MAA,H3K9me3,naive B cell,chromimpute,hg19
/annotations/ENCSR808BGR/,ENCSR808BGR,H3K9me3,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR206EXL/,ENCSR206EXL,H3K9me3,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR949RZT/,ENCSR949RZT,H3K9me3,"naive thymus-derived CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR821ZEN/,ENCSR821ZEN,H3K9me3,"naive thymus-derived CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR732EYS/,ENCSR732EYS,H3K9me3,"naive thymus-derived CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR586WDQ/,ENCSR586WDQ,H3K9me3,natural killer cell,chromimpute,hg19
/annotations/ENCSR172NDD/,ENCSR172NDD,H3K9me3,natural killer cell,chromimpute,hg19
/annotations/ENCSR401NFE/,ENCSR401NFE,H3K9me3,natural killer cell,avocado,hg19
/annotations/ENCSR527VYB/,ENCSR527VYB,H3K9me3,natural killer cell,chromimpute,hg19
/annotations/ENCSR794TUV/,ENCSR794TUV,H3K9me3,neutrophil,chromimpute,hg19
/annotations/ENCSR225TOM/,ENCSR225TOM,H3K9me3,neutrophil,avocado,hg19
/annotations/ENCSR839OFY/,ENCSR839OFY,H3K9me3,neutrophil,chromimpute,hg19
/annotations/ENCSR217NMY/,ENCSR217NMY,H3K9me3,peripheral blood mononuclear cell,avocado,hg19
/annotations/ENCSR778QIX/,ENCSR778QIX,H3K9me3,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR797MUG/,ENCSR797MUG,H3K9me3,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR113OWG/,ENCSR113OWG,H3K9me3,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR305GHN/,ENCSR305GHN,H3K9me3,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR935NJT/,ENCSR935NJT,H3K9me3,peripheral blood mononuclear cell,chromimpute,hg19
/annotations/ENCSR638ATW/,ENCSR638ATW,H3K9me3,T-cell,chromimpute,hg19
/annotations/ENCSR398OMK/,ENCSR398OMK,H3K9me3,T-cell,avocado,hg19
/annotations/ENCSR962DXQ/,ENCSR962DXQ,H3K9me3,T-cell,chromimpute,hg19
/annotations/ENCSR742WVN/,ENCSR742WVN,H3K9me3,T-cell,avocado,hg19
/annotations/ENCSR486PMZ/,ENCSR486PMZ,H3K9me3,T-cell,chromimpute,hg19
/annotations/ENCSR000MZN/,ENCSR000MZN,H3K9me3,T-cell,chromimpute,hg19
/annotations/ENCSR829QAZ/,ENCSR829QAZ,H3K9me3,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR197TZL/,ENCSR197TZL,H3K9me3,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR917RTV/,ENCSR917RTV,H3K9me3,T-helper 1 cell,chromimpute,hg19
/annotations/ENCSR828DTQ/,ENCSR828DTQ,H3K9me3,T-helper 17 cell,avocado,hg19
/annotations/ENCSR057QIT/,ENCSR057QIT,H3K9me3,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR337RAD/,ENCSR337RAD,H3K9me3,T-helper 17 cell,chromimpute,hg19
/annotations/ENCSR340TQZ/,ENCSR340TQZ,H3K9me3,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR333SJL/,ENCSR333SJL,H3K9me3,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR794OKZ/,ENCSR794OKZ,H3K9me3,T-helper 2 cell,chromimpute,hg19
/annotations/ENCSR424ARD/,ENCSR424ARD,H4K20me1,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR269NSC/,ENCSR269NSC,H4K20me1,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR518NND/,ENCSR518NND,H4K20me1,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR735ZSG/,ENCSR735ZSG,H4K20me1,CD14-positive monocyte,chromimpute,hg19
/annotations/ENCSR503CTK/,ENCSR503CTK,H4K20me1,CD14-positive monocyte,avocado,hg19
/annotations/ENCSR125UST/,ENCSR125UST,H4K20me1,CD14-positive monocyte,avocado,hg19
/annotations/ENCSR790ZAC/,ENCSR790ZAC,H4K20me1,CD1c-positive myeloid dendritic cell,chromimpute,hg19
/annotations/ENCSR933IMW/,ENCSR933IMW,H4K20me1,CD4-positive naive resting alpha-beta T cell,avocado,hg19
/annotations/ENCSR506SAE/,ENCSR506SAE,H4K20me1,"CD4-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR229TWD/,ENCSR229TWD,H4K20me1,"CD4-positive, alpha-beta memory T cell",avocado,hg19
/annotations/ENCSR357ZRX/,ENCSR357ZRX,H4K20me1,"CD4-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR489SPE/,ENCSR489SPE,H4K20me1,"CD4-positive, alpha-beta memory T cell",avocado,hg19
/annotations/ENCSR146LKG/,ENCSR146LKG,H4K20me1,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR703SFF/,ENCSR703SFF,H4K20me1,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR038YXR/,ENCSR038YXR,H4K20me1,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR823KNJ/,ENCSR823KNJ,H4K20me1,"CD4-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR357BWL/,ENCSR357BWL,H4K20me1,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR882PWC/,ENCSR882PWC,H4K20me1,"CD4-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR424CEI/,ENCSR424CEI,H4K20me1,"CD4-positive, CD25-positive, alpha-beta regulatory T cell",chromimpute,hg19
/annotations/ENCSR059YWT/,ENCSR059YWT,H4K20me1,"CD4-positive, CD25-positive, alpha-beta regulatory T cell",avocado,hg19
/annotations/ENCSR555OYR/,ENCSR555OYR,H4K20me1,"CD8-positive, alpha-beta memory T cell",avocado,hg19
/annotations/ENCSR599OUH/,ENCSR599OUH,H4K20me1,"CD8-positive, alpha-beta memory T cell",chromimpute,hg19
/annotations/ENCSR670JKQ/,ENCSR670JKQ,H4K20me1,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR988TGG/,ENCSR988TGG,H4K20me1,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR327HYI/,ENCSR327HYI,H4K20me1,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR051VTU/,ENCSR051VTU,H4K20me1,"CD8-positive, alpha-beta T cell",avocado,hg19
/annotations/ENCSR677BVA/,ENCSR677BVA,H4K20me1,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR652FEV/,ENCSR652FEV,H4K20me1,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR038YJH/,ENCSR038YJH,H4K20me1,"CD8-positive, alpha-beta T cell",chromimpute,hg19
/annotations/ENCSR135MTZ/,ENCSR135MTZ,H4K20me1,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR967JLV/,ENCSR967JLV,H4K20me1,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR272FII/,ENCSR272FII,H4K20me1,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR273ZDH/,ENCSR273ZDH,H4K20me1,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR900LUK/,ENCSR900LUK,H4K20me1,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR879CRN/,ENCSR879CRN,H4K20me1,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR193MBY/,ENCSR193MBY,H4K20me1,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR856SXX/,ENCSR856SXX,H4K20me1,"common myeloid progenitor, CD34-positive",chromimpute,hg19
/annotations/ENCSR205KCC/,ENCSR205KCC,H4K20me1,"common myeloid progenitor, CD34-positive",avocado,hg19
